mysql> SELECT * FROM TRACKING;
+------------+--------+-------+---------+---------------------+--------------+----------+---------------+--------+-------+-------+-------+------+--------+--------+-----------------------+
| gameId     | playId | nflId | frameId | time                | jerseyNumber | team     | playDirection | x      | y     | s     | a     | dis  | o      | dir    | event                 |
| 2021090900 |     97 | 39985 |      17 | 2021-09-10 00:26:33 | 25           | TB       | right         |  37.79 | 22.55 |  0.18 |  0.62 | 0.02 | 108.05 | 51.75  | None                  |
| 2021090900 |     97 | 39985 |      18 | 2021-09-10 00:26:33 | 25           | TB       | right         |  37.80 | 22.56 |  0.08 |  0.80 | 0.01 | 111.6  | 71.85  | None                  |
| 2021090900 |     97 | 39985 |      19 | 2021-09-10 00:26:33 | 25           | TB       | right         |  37.79 | 22.53 |  0.24 |  1.30 | 0.03 | 113.4  | 189.36 | None                  |
| 2021090900 |     97 | 39985 |      20 | 2021-09-10 00:26:33 | 25           | TB       | right         |  37.75 | 22.49 |  0.61 |  1.93 | 0.06 | 108.12 | 222.06 | None                  |
| 2021090900 |     97 | 39985 |      21 | 2021-09-10 00:26:33 | 25           | TB       | right         |  37.68 | 22.40 |  1.07 |  2.43 | 0.11 | 105.56 | 219.5  | None                  |
| 2021090900 |     97 | 39985 |      22 | 2021-09-10 00:26:33 | 25           | TB       | right         |  37.60 | 22.30 |  1.38 |  2.38 | 0.13 | 108.81 | 217.29 | None                  |
| 2021090900 |     97 | 39985 |      23 | 2021-09-10 00:26:33 | 25           | TB       | right         |  37.52 | 22.17 |  1.68 |  2.50 | 0.15 | 109.41 | 214.28 | None                  |
| 2021090900 |     97 | 39985 |      24 | 2021-09-10 00:26:33 | 25           | TB       | right         |  37.42 | 22.00 |  2.06 |  2.66 | 0.20 | 109.41 | 212.12 | None                  |
| 2021090900 |     97 | 39985 |      25 | 2021-09-10 00:26:34 | 25           | TB       | right         |  37.29 | 21.80 |  2.47 |  2.94 | 0.24 | 109.41 | 210.36 | None                  |
| 2021090900 |     97 | 39985 |      26 | 2021-09-10 00:26:34 | 25           | TB       | right         |  37.17 | 21.56 |  2.83 |  2.71 | 0.27 | 111.3  | 207.78 | None                  |
| 2021090900 |     97 | 39985 |      27 | 2021-09-10 00:26:34 | 25           | TB       | right         |  37.04 | 21.26 |  3.29 |  2.86 | 0.32 | 112.4  | 203.46 | None                  |
| 2021090900 |     97 | 39985 |      28 | 2021-09-10 00:26:34 | 25           | TB       | right         |  36.91 | 20.94 |  3.61 |  2.53 | 0.35 | 111.13 | 200.9  | None                  |
| 2021090900 |     97 | 39985 |      29 | 2021-09-10 00:26:34 | 25           | TB       | right         |  36.81 | 20.56 |  3.96 |  2.54 | 0.39 | 112.93 | 195.55 | None                  |
| 2021090900 |     97 | 39985 |      30 | 2021-09-10 00:26:34 | 25           | TB       | right         |  36.73 | 20.16 |  4.19 |  2.39 | 0.41 | 118.61 | 191.29 | None                  |
| 2021090900 |     97 | 39985 |      31 | 2021-09-10 00:26:34 | 25           | TB       | right         |  36.67 | 19.72 |  4.40 |  2.39 | 0.44 | 116.01 | 187.85 | None                  |
| 2021090900 |     97 | 39985 |      32 | 2021-09-10 00:26:34 | 25           | TB       | right         |  36.65 | 19.27 |  4.61 |  2.46 | 0.46 | 140.1  | 183.18 | None                  |
| 2021090900 |     97 | 39985 |      33 | 2021-09-10 00:26:34 | 25           | TB       | right         |  36.69 | 18.79 |  4.79 |  2.75 | 0.48 | 151.59 | 176.9  | None                  |
| 2021090900 |     97 | 39985 |      34 | 2021-09-10 00:26:34 | 25           | TB       | right         |  36.74 | 18.29 |  4.98 |  2.61 | 0.50 | 162.7  | 173.27 | None                  |
| 2021090900 |     97 | 39985 |      35 | 2021-09-10 00:26:35 | 25           | TB       | right         |  36.82 | 17.78 |  5.11 |  2.32 | 0.51 | 168.02 | 170.27 | None                  |
| 2021090900 |     97 | 39985 |      36 | 2021-09-10 00:26:35 | 25           | TB       | right         |  36.95 | 17.27 |  5.23 |  2.28 | 0.53 | 158.76 | 166.4  | None                  |
| 2021090900 |     97 | 39985 |      37 | 2021-09-10 00:26:35 | 25           | TB       | right         |  37.10 | 16.75 |  5.39 |  2.28 | 0.55 | 123.57 | 163.24 | None                  |
| 2021090900 |     97 | 39985 |      38 | 2021-09-10 00:26:35 | 25           | TB       | right         |  37.28 | 16.22 |  5.55 |  2.13 | 0.56 | 63.93  | 160.82 | autoevent_passforward |
| 2021090900 |     97 | 39985 |      39 | 2021-09-10 00:26:35 | 25           | TB       | right         |  37.47 | 15.69 |  5.62 |  1.72 | 0.56 | 60.45  | 158.99 | None                  |
| 2021090900 |     97 | 39985 |      40 | 2021-09-10 00:26:35 | 25           | TB       | right         |  37.69 | 15.17 |  5.63 |  1.61 | 0.56 | 69.67  | 156.61 | pass_forward          |
| 2021090900 |     97 | 39985 |      41 | 2021-09-10 00:26:35 | 25           | TB       | right         |  37.95 | 14.66 |  5.65 |  1.76 | 0.57 | 89.05  | 153.41 | None                  |
| 2021090900 |     97 | 39985 |      42 | 2021-09-10 00:26:35 | 25           | TB       | right         |  38.26 | 14.15 |  5.80 |  2.00 | 0.60 | 67.28  | 149.51 | None                  |
| 2021090900 |     97 | 39985 |      43 | 2021-09-10 00:26:35 | 25           | TB       | right         |  38.58 | 13.66 |  5.82 |  2.00 | 0.59 | 77.53  | 147.05 | None                  |
| 2021090900 |     97 | 40151 |       1 | 2021-09-10 00:26:31 | 66           | TB       | right         |  42.18 | 23.97 |  0.00 |  0.00 | 0.01 | 45.36  | 206.92 | None                  |
| 2021090900 |     97 | 40151 |       2 | 2021-09-10 00:26:31 | 66           | TB       | right         |  42.16 | 23.97 |  0.00 |  0.00 | 0.02 | 45.36  | 216.2  | None                  |
| 2021090900 |     97 | 40151 |       3 | 2021-09-10 00:26:31 | 66           | TB       | right         |  42.15 | 23.97 |  0.01 |  0.21 | 0.01 | 46.28  | 275.73 | None                  |
| 2021090900 |     97 | 40151 |       4 | 2021-09-10 00:26:31 | 66           | TB       | right         |  42.15 | 23.98 |  0.06 |  0.63 | 0.01 | 46.28  | 308.29 | None                  |
| 2021090900 |     97 | 40151 |       5 | 2021-09-10 00:26:32 | 66           | TB       | right         |  42.14 | 23.99 |  0.18 |  1.02 | 0.02 | 47.5   | 317.31 | None                  |
| 2021090900 |     97 | 40151 |       6 | 2021-09-10 00:26:32 | 66           | TB       | right         |  42.10 | 24.02 |  0.51 |  1.98 | 0.06 | 48.28  | 308.34 | ball_snap             |
| 2021090900 |     97 | 40151 |       7 | 2021-09-10 00:26:32 | 66           | TB       | right         |  42.03 | 24.06 |  0.79 |  2.13 | 0.07 | 53.21  | 305.04 | None                  |
| 2021090900 |     97 | 40151 |       8 | 2021-09-10 00:26:32 | 66           | TB       | right         |  41.95 | 24.10 |  1.00 |  1.84 | 0.09 | 57.07  | 300.02 | None                  |
| 2021090900 |     97 | 40151 |       9 | 2021-09-10 00:26:32 | 66           | TB       | right         |  41.86 | 24.16 |  1.17 |  1.35 | 0.11 | 59.92  | 301.28 | None                  |
| 2021090900 |     97 | 40151 |      10 | 2021-09-10 00:26:32 | 66           | TB       | right         |  41.74 | 24.24 |  1.39 |  1.09 | 0.14 | 62.96  | 301.82 | None                  |
| 2021090900 |     97 | 40151 |      11 | 2021-09-10 00:26:32 | 66           | TB       | right         |  41.58 | 24.31 |  1.62 |  0.98 | 0.18 | 71.03  | 297.56 | None                  |
| 2021090900 |     97 | 40151 |      12 | 2021-09-10 00:26:32 | 66           | TB       | right         |  41.42 | 24.37 |  1.72 |  0.67 | 0.17 | 77.2   | 293.88 | None                  |
| 2021090900 |     97 | 40151 |      13 | 2021-09-10 00:26:32 | 66           | TB       | right         |  41.23 | 24.43 |  1.87 |  0.63 | 0.20 | 79.51  | 289.71 | None                  |
| 2021090900 |     97 | 40151 |      14 | 2021-09-10 00:26:32 | 66           | TB       | right         |  41.01 | 24.49 |  2.06 |  0.67 | 0.23 | 83.63  | 286.55 | None                  |
| 2021090900 |     97 | 40151 |      15 | 2021-09-10 00:26:33 | 66           | TB       | right         |  40.82 | 24.55 |  2.06 |  0.55 | 0.20 | 90.03  | 285.24 | None                  |
| 2021090900 |     97 | 40151 |      16 | 2021-09-10 00:26:33 | 66           | TB       | right         |  40.62 | 24.60 |  2.06 |  0.61 | 0.21 | 93.31  | 283.12 | None                  |
| 2021090900 |     97 | 40151 |      17 | 2021-09-10 00:26:33 | 66           | TB       | right         |  40.43 | 24.66 |  1.96 |  0.83 | 0.19 | 95.93  | 283.58 | None                  |
| 2021090900 |     97 | 40151 |      18 | 2021-09-10 00:26:33 | 66           | TB       | right         |  40.25 | 24.66 |  1.83 |  1.21 | 0.18 | 96.68  | 277.54 | None                  |
| 2021090900 |     97 | 40151 |      19 | 2021-09-10 00:26:33 | 66           | TB       | right         |  40.05 | 24.65 |  1.81 |  1.39 | 0.20 | 104.92 | 271.17 | None                  |
| 2021090900 |     97 | 40151 |      20 | 2021-09-10 00:26:33 | 66           | TB       | right         |  39.88 | 24.63 |  1.69 |  1.53 | 0.17 | 111.12 | 264.48 | None                  |
| 2021090900 |     97 | 40151 |      21 | 2021-09-10 00:26:33 | 66           | TB       | right         |  39.72 | 24.61 |  1.55 |  1.53 | 0.15 | 112.41 | 260.5  | None                  |
| 2021090900 |     97 | 40151 |      22 | 2021-09-10 00:26:33 | 66           | TB       | right         |  39.57 | 24.57 |  1.46 |  1.46 | 0.15 | 112.41 | 255.3  | None                  |
| 2021090900 |     97 | 40151 |      23 | 2021-09-10 00:26:33 | 66           | TB       | right         |  39.45 | 24.53 |  1.32 |  1.42 | 0.13 | 113    | 250.63 | None                  |
| 2021090900 |     97 | 40151 |      24 | 2021-09-10 00:26:33 | 66           | TB       | right         |  39.33 | 24.47 |  1.24 |  1.42 | 0.13 | 110.92 | 242.15 | None                  |
| 2021090900 |     97 | 40151 |      25 | 2021-09-10 00:26:34 | 66           | TB       | right         |  39.22 | 24.39 |  1.23 |  1.25 | 0.14 | 109.34 | 235.73 | None                  |
| 2021090900 |     97 | 40151 |      26 | 2021-09-10 00:26:34 | 66           | TB       | right         |  39.12 | 24.30 |  1.21 |  1.17 | 0.13 | 108.12 | 227.57 | None                  |
| 2021090900 |     97 | 40151 |      27 | 2021-09-10 00:26:34 | 66           | TB       | right         |  39.06 | 24.13 |  1.41 |  1.33 | 0.18 | 102.12 | 211.2  | None                  |
| 2021090900 |     97 | 40151 |      28 | 2021-09-10 00:26:34 | 66           | TB       | right         |  38.95 | 23.99 |  1.56 |  1.04 | 0.17 | 97.64  | 210.47 | None                  |
| 2021090900 |     97 | 40151 |      29 | 2021-09-10 00:26:34 | 66           | TB       | right         |  38.85 | 23.84 |  1.69 |  0.84 | 0.18 | 95.73  | 208.63 | None                  |
| 2021090900 |     97 | 40151 |      30 | 2021-09-10 00:26:34 | 66           | TB       | right         |  38.74 | 23.67 |  1.84 |  0.51 | 0.20 | 95.73  | 209.8  | None                  |
| 2021090900 |     97 | 40151 |      31 | 2021-09-10 00:26:34 | 66           | TB       | right         |  38.60 | 23.50 |  1.98 |  0.32 | 0.22 | 88.92  | 212.76 | None                  |
| 2021090900 |     97 | 40151 |      32 | 2021-09-10 00:26:34 | 66           | TB       | right         |  38.45 | 23.28 |  2.30 |  0.77 | 0.27 | 86.53  | 214.54 | None                  |
| 2021090900 |     97 | 40151 |      33 | 2021-09-10 00:26:34 | 66           | TB       | right         |  38.28 | 23.07 |  2.48 |  0.88 | 0.26 | 80.23  | 217.31 | None                  |
| 2021090900 |     97 | 40151 |      34 | 2021-09-10 00:26:34 | 66           | TB       | right         |  38.07 | 22.86 |  2.72 |  0.97 | 0.30 | 66.4   | 221.81 | None                  |
| 2021090900 |     97 | 40151 |      35 | 2021-09-10 00:26:35 | 66           | TB       | right         |  37.84 | 22.66 |  2.90 |  0.99 | 0.31 | 32.29  | 225.9  | None                  |
| 2021090900 |     97 | 40151 |      36 | 2021-09-10 00:26:35 | 66           | TB       | right         |  37.56 | 22.43 |  3.21 |  1.05 | 0.36 | 82.06  | 229.09 | None                  |
| 2021090900 |     97 | 40151 |      37 | 2021-09-10 00:26:35 | 66           | TB       | right         |  37.27 | 22.18 |  3.46 |  0.81 | 0.38 | 55.69  | 230.46 | None                  |
| 2021090900 |     97 | 40151 |      38 | 2021-09-10 00:26:35 | 66           | TB       | right         |  36.96 | 21.93 |  3.68 |  0.67 | 0.40 | 323.15 | 231.95 | autoevent_passforward |
| 2021090900 |     97 | 40151 |      39 | 2021-09-10 00:26:35 | 66           | TB       | right         |  36.64 | 21.69 |  3.78 |  0.68 | 0.40 | 304.61 | 232.81 | None                  |
| 2021090900 |     97 | 40151 |      40 | 2021-09-10 00:26:35 | 66           | TB       | right         |  36.31 | 21.42 |  3.92 |  0.73 | 0.43 | 294.6  | 232.59 | pass_forward          |
| 2021090900 |     97 | 40151 |      41 | 2021-09-10 00:26:35 | 66           | TB       | right         |  36.00 | 21.13 |  3.92 |  1.14 | 0.42 | 306.34 | 230.53 | None                  |
| 2021090900 |     97 | 40151 |      42 | 2021-09-10 00:26:35 | 66           | TB       | right         |  35.71 | 20.85 |  3.87 |  1.55 | 0.41 | 76.72  | 228.74 | None                  |
| 2021090900 |     97 | 40151 |      43 | 2021-09-10 00:26:35 | 66           | TB       | right         |  35.43 | 20.54 |  3.83 |  1.85 | 0.42 | 137.56 | 225.5  | None                  |
| 2021090900 |     97 | 41233 |       1 | 2021-09-10 00:26:31 | 13           | TB       | right         |  42.01 | 16.19 |  0.00 |  0.00 | 0.00 | 131.2  | 232.25 | None                  |
| 2021090900 |     97 | 41233 |       2 | 2021-09-10 00:26:31 | 13           | TB       | right         |  42.02 | 16.19 |  0.00 |  0.00 | 0.00 | 130.21 | 38.98  | None                  |
| 2021090900 |     97 | 41233 |       3 | 2021-09-10 00:26:31 | 13           | TB       | right         |  42.01 | 16.19 |  0.00 |  0.00 | 0.00 | 130.21 | 325.39 | None                  |
| 2021090900 |     97 | 41233 |       4 | 2021-09-10 00:26:31 | 13           | TB       | right         |  42.01 | 16.20 |  0.00 |  0.00 | 0.01 | 129.28 | 346.1  | None                  |
| 2021090900 |     97 | 41233 |       5 | 2021-09-10 00:26:32 | 13           | TB       | right         |  42.01 | 16.20 |  0.00 |  0.00 | 0.00 | 129.28 | 356.51 | None                  |
| 2021090900 |     97 | 41233 |       6 | 2021-09-10 00:26:32 | 13           | TB       | right         |  42.01 | 16.20 |  0.00 |  0.00 | 0.00 | 129.28 | 4.76   | ball_snap             |
| 2021090900 |     97 | 41233 |       7 | 2021-09-10 00:26:32 | 13           | TB       | right         |  42.02 | 16.21 |  0.00 |  0.00 | 0.01 | 129.28 | 23.29  | None                  |
| 2021090900 |     97 | 41233 |       8 | 2021-09-10 00:26:32 | 13           | TB       | right         |  42.03 | 16.22 |  0.02 |  0.55 | 0.01 | 127.86 | 41.24  | None                  |
| 2021090900 |     97 | 41233 |       9 | 2021-09-10 00:26:32 | 13           | TB       | right         |  42.05 | 16.23 |  0.27 |  2.93 | 0.02 | 125.97 | 61.85  | None                  |
| 2021090900 |     97 | 41233 |      10 | 2021-09-10 00:26:32 | 13           | TB       | right         |  42.09 | 16.25 |  0.64 |  3.88 | 0.04 | 125.17 | 61.07  | None                  |
| 2021090900 |     97 | 41233 |      11 | 2021-09-10 00:26:32 | 13           | TB       | right         |  42.17 | 16.29 |  1.11 |  4.22 | 0.09 | 123.72 | 61.91  | None                  |
| 2021090900 |     97 | 41233 |      12 | 2021-09-10 00:26:32 | 13           | TB       | right         |  42.30 | 16.36 |  1.63 |  4.35 | 0.15 | 122.6  | 63.15  | None                  |
| 2021090900 |     97 | 41233 |      13 | 2021-09-10 00:26:32 | 13           | TB       | right         |  42.49 | 16.46 |  2.28 |  4.73 | 0.22 | 120.24 | 62.43  | None                  |
| 2021090900 |     97 | 41233 |      14 | 2021-09-10 00:26:32 | 13           | TB       | right         |  42.73 | 16.61 |  2.92 |  4.87 | 0.28 | 115.86 | 59.7   | None                  |
| 2021090900 |     97 | 41233 |      15 | 2021-09-10 00:26:33 | 13           | TB       | right         |  43.01 | 16.80 |  3.49 |  4.56 | 0.34 | 110.4  | 57.9   | None                  |
| 2021090900 |     97 | 41233 |      16 | 2021-09-10 00:26:33 | 13           | TB       | right         |  43.33 | 17.03 |  4.07 |  4.28 | 0.40 | 103.16 | 55.07  | None                  |
| 2021090900 |     97 | 41233 |      17 | 2021-09-10 00:26:33 | 13           | TB       | right         |  43.62 | 17.37 |  4.53 |  4.19 | 0.45 | 82.69  | 46.41  | None                  |
| 2021090900 |     97 | 41233 |      18 | 2021-09-10 00:26:33 | 13           | TB       | right         |  43.93 | 17.72 |  4.85 |  3.78 | 0.47 | 64.98  | 42.12  | None                  |
| 2021090900 |     97 | 41233 |      19 | 2021-09-10 00:26:33 | 13           | TB       | right         |  44.24 | 18.13 |  5.18 |  3.95 | 0.51 | 36.34  | 36.75  | None                  |
| 2021090900 |     97 | 41233 |      20 | 2021-09-10 00:26:33 | 13           | TB       | right         |  44.53 | 18.58 |  5.49 |  3.81 | 0.54 | 20.47  | 32.02  | None                  |
| 2021090900 |     97 | 41233 |      21 | 2021-09-10 00:26:33 | 13           | TB       | right         |  44.78 | 19.07 |  5.56 |  4.35 | 0.54 | 10.34  | 25.88  | None                  |
| 2021090900 |     97 | 41233 |      22 | 2021-09-10 00:26:33 | 13           | TB       | right         |  44.99 | 19.58 |  5.70 |  4.50 | 0.56 | 6.27   | 20.34  | None                  |
| 2021090900 |     97 | 41233 |      23 | 2021-09-10 00:26:33 | 13           | TB       | right         |  45.16 | 20.16 |  5.96 |  4.34 | 0.60 | 352.38 | 14.75  | None                  |
